nan nan
-157.023218	20.860724
-157.023805	20.860724
-157.024098	20.861311
-157.024685	20.861604
-157.025565	20.861898
-157.026445	20.862191
-157.027325	20.862484
-157.028792	20.863658
-157.031432	20.865124
-157.032606	20.865711
-157.033192	20.866004
-157.039059	20.865711
-157.039646	20.866004
-157.039939	20.868058
-157.040233	20.868645
-157.041406	20.869818
-157.041993	20.870111
-157.043753	20.870111
-157.04434	20.870405
-157.045513	20.871578
-157.045807	20.872165
-157.04698	20.873045
-157.048447	20.873338
-157.050794	20.873338
-157.05138	20.873925
-157.052554	20.873925
-157.05314	20.874512
-157.053434	20.875685
-157.054314	20.876565
-157.054314	20.877152
-157.054607	20.878032
-157.056367	20.879499
-157.056954	20.880085
-157.056954	20.880672
-157.055781	20.881846
-157.055781	20.882432
-157.056074	20.882432
-157.058714	20.882726
-157.059888	20.883899
-157.060181	20.885073
-157.060181	20.888006
-157.060768	20.889766
-157.061648	20.890646
-157.062528	20.890646
-157.063114	20.891526
-157.063408	20.892406
-157.063994	20.892993
-157.064288	20.895633
-157.063408	20.896807
-157.063408	20.897687
-157.062821	20.898273
-157.062821	20.898567
-157.063114	20.89886
-157.063408	20.899447
-157.063408	20.89974
-157.062528	20.900914
-157.062528	20.904141
-157.062528	20.905021
-157.063114	20.905901
-157.061941	20.907367
-157.061648	20.910301
-157.061061	20.911474
-157.061061	20.912061
-157.060181	20.913528
-157.058127	20.916168
-157.057541	20.916461
-157.055781	20.916755
-157.055194	20.917928
-157.054607	20.918222
-157.05314	20.918222
-157.051087	20.918515
-157.049913	20.919395
-157.048447	20.919982
-157.04786	20.920568
-157.045513	20.921448
-157.044926	20.922035
-157.0417	20.923502
-157.041113	20.924089
-157.040819	20.924969
-157.039353	20.927022
-157.038179	20.927609
-157.036713	20.928489
-157.035832	20.929076
-157.032899	20.929369
-157.031432	20.929076
-157.030259	20.929956
-157.029379	20.930249
-157.028792	20.930542
-157.028205	20.930836
-157.027325	20.930836
-157.026738	20.931129
-157.026152	20.931716
-157.025272	20.930836
-157.014124	20.930836
-157.012364	20.930836
-157.011191	20.930836
-157.010604	20.931423
-157.007964	20.931716
-157.007377	20.932009
-157.006497	20.932889
-157.006204	20.933183
-157.004444	20.933476
-157.002977	20.933476
-157.001803	20.932596
-157.00063	20.933476
-157.000043	20.933476
-157.000043	20.933476
nan nan
-156.341756	20.94521
-156.341463	20.944917
-156.341756	20.94433
-156.343223	20.942863
-156.344103	20.942863
-156.34469	20.943157
-156.344396	20.944037
-156.344396	20.944623
-156.343516	20.945797
-156.342636	20.94609
-156.342343	20.94609
-156.341756	20.94521
nan nan
-156.131128	20.867178
-156.130834	20.866591
-156.130834	20.865124
-156.130834	20.864831
-156.132301	20.863364
-156.133474	20.863658
-156.134061	20.864244
-156.134061	20.864538
-156.134061	20.866004
-156.133474	20.866591
-156.132594	20.866885
-156.131714	20.867471
-156.131421	20.867765
-156.131128	20.867178
nan nan
-156.26343	20.946384
-156.263137	20.945504
-156.263137	20.944623
-156.263137	20.94433
-156.264017	20.943743
-156.26431	20.943743
-156.265777	20.94521
-156.265777	20.945797
-156.265484	20.94609
-156.264897	20.946677
-156.26431	20.94697
-156.26343	20.946384
nan nan
-156.610762	20.515446
-156.611055	20.514859
-156.611642	20.514273
-156.613109	20.513979
-156.615162	20.515739
-156.614282	20.516326
-156.613989	20.517793
-156.613402	20.51838
-156.611349	20.51838
-156.610175	20.517793
-156.610175	20.517499
-156.610762	20.516913
-156.610762	20.515446
nan nan
-156.326502	20.956064
-156.325035	20.956064
-156.324155	20.955478
-156.324155	20.954598
-156.325328	20.952251
-156.325621	20.951957
-156.326795	20.951664
-156.327088	20.951664
-156.327968	20.951957
-156.329142	20.953131
-156.328555	20.954891
-156.327675	20.955771
-156.327382	20.956064
-156.326502	20.956064
nan nan
-156.878301	20.744262
-156.878301	20.743969
-156.878595	20.743089
-156.878888	20.742796
-156.879768	20.742502
-156.880355	20.742796
-156.880941	20.743676
-156.880941	20.745436
-156.880355	20.745729
-156.879181	20.745729
-156.878595	20.745729
-156.878301	20.744849
-156.878301	20.744262
nan nan
-156.615162	20.590545
-156.614576	20.591131
-156.614282	20.591718
-156.614869	20.592305
-156.615162	20.592598
-156.614869	20.593478
-156.614282	20.594065
-156.612815	20.594065
-156.612229	20.595532
-156.611349	20.595825
-156.610175	20.596705
-156.609295	20.596118
-156.607828	20.595825
-156.607535	20.596118
-156.608415	20.597292
-156.608415	20.598465
-156.607535	20.599052
-156.604015	20.599052
-156.603135	20.599345
-156.601375	20.601399
-156.601081	20.601692
-156.600201	20.601692
-156.599028	20.602572
-156.596681	20.602572
-156.595214	20.604039
-156.592867	20.604332
-156.591107	20.605506
-156.590227	20.605799
-156.589347	20.606679
-156.587	20.606679
-156.58612	20.607266
-156.58524	20.607559
-156.584653	20.608146
-156.583773	20.608439
-156.5826	20.609026
-156.57908	20.609026
-156.5782	20.609613
-156.577613	20.610199
-156.574093	20.610199
-156.573213	20.609319
-156.568226	20.609319
-156.567345	20.608439
-156.566759	20.608439
-156.565879	20.607559
-156.565585	20.606679
-156.563825	20.604626
-156.562358	20.604039
-156.560892	20.602572
-156.558838	20.602279
-156.558545	20.601692
-156.557665	20.601692
-156.557078	20.601692
-156.556491	20.600225
-156.555318	20.598759
-156.554731	20.598465
-156.552678	20.598465
-156.552091	20.598172
-156.551504	20.597585
-156.551504	20.593772
-156.550331	20.592892
-156.548277	20.591131
-156.547397	20.589665
-156.545931	20.588198
-156.545931	20.587611
-156.545344	20.587318
-156.544464	20.587318
-156.54417	20.587318
-156.54329	20.586438
-156.54329	20.585851
-156.542704	20.584971
-156.541824	20.584091
-156.54153	20.583211
-156.540944	20.583211
-156.540064	20.582331
-156.540064	20.582037
-156.540064	20.576757
-156.538303	20.574704
-156.538303	20.573237
-156.53889	20.572357
-156.540357	20.572063
-156.541237	20.571477
-156.542997	20.571477
-156.543584	20.571477
-156.54417	20.570597
-156.546517	20.570597
-156.547104	20.570597
-156.547691	20.569717
-156.548571	20.569423
-156.548571	20.56737
-156.547691	20.56649
-156.547397	20.563556
-156.547691	20.561796
-156.548277	20.560916
-156.548571	20.560036
-156.548571	20.555636
-156.553558	20.550355
-156.553264	20.548008
-156.552678	20.547422
-156.553558	20.546542
-156.553558	20.545661
-156.555025	20.544195
-156.555025	20.543021
-156.555025	20.540381
-156.554731	20.540088
-156.554145	20.539794
-156.552384	20.539794
-156.551798	20.540674
-156.550331	20.540674
-156.549158	20.541555
-156.548277	20.541555
-156.547691	20.542141
-156.547104	20.542435
-156.546224	20.542728
-156.54417	20.542141
-156.542704	20.540968
-156.54241	20.540674
-156.539183	20.540968
-156.538303	20.541555
-156.535077	20.541555
-156.534196	20.540968
-156.534196	20.540674
-156.534196	20.537448
-156.53361	20.536861
-156.533316	20.535981
-156.533316	20.532167
-156.534196	20.531287
-156.534196	20.52982
-156.535663	20.528354
-156.535957	20.52806
-156.537717	20.52806
-156.538303	20.527767
-156.539183	20.527474
-156.53977	20.526593
-156.541237	20.5263
-156.541824	20.525713
-156.54241	20.52542
-156.54241	20.521313
-156.542704	20.520726
-156.542997	20.52014
-156.545051	20.51838
-156.545637	20.518086
-156.545931	20.517793
-156.546224	20.517206
-156.546811	20.516619
-156.550918	20.516619
-156.552678	20.51838
-156.553558	20.51926
-156.553558	20.52014
-156.555025	20.520726
-156.555905	20.520726
-156.559425	20.520726
-156.560892	20.51926
-156.561185	20.518966
-156.564119	20.51926
-156.568812	20.51926
-156.570279	20.51838
-156.571159	20.518086
-156.571746	20.518086
-156.571746	20.517793
-156.572333	20.516619
-156.572626	20.516326
-156.573213	20.516326
-156.574386	20.515739
-156.574973	20.515739
-156.576146	20.514859
-156.57732	20.514859
-156.578493	20.515739
-156.579373	20.514859
-156.579666	20.514859
-156.57996	20.514859
-156.5826	20.514859
-156.582893	20.514859
-156.583187	20.514273
-156.583773	20.512806
-156.58436	20.511926
-156.584947	20.511632
-156.585533	20.511632
-156.588174	20.511632
-156.589054	20.512512
-156.590227	20.512512
-156.590814	20.513099
-156.591694	20.513393
-156.595214	20.516619
-156.596094	20.517793
-156.596094	20.51926
-156.596681	20.52014
-156.596681	20.521313
-156.596974	20.5219
-156.597561	20.522486
-156.597561	20.523367
-156.598441	20.52454
-156.598441	20.525127
-156.600495	20.52718
-156.601375	20.52718
-156.601668	20.526887
-156.601961	20.5263
-156.602548	20.525713
-156.602548	20.524833
-156.603428	20.52366
-156.603428	20.521606
-156.604895	20.519846
-156.605482	20.518673
-156.606655	20.517499
-156.607535	20.518086
-156.607828	20.518086
-156.608415	20.517499
-156.609002	20.517499
-156.610175	20.51838
-156.611055	20.51926
-156.611642	20.51926
-156.612522	20.519846
-156.613695	20.518966
-156.618976	20.518966
-156.620149	20.51838
-156.621029	20.518086
-156.621909	20.517499
-156.622789	20.517206
-156.62367	20.516619
-156.625723	20.516619
-156.62719	20.515739
-156.628363	20.515739
-156.629537	20.514859
-156.632177	20.514859
-156.63247	20.514859
-156.632764	20.514273
-156.633937	20.512806
-156.636284	20.511632
-156.63687	20.511632
-156.637751	20.510752
-156.639217	20.510752
-156.640097	20.509872
-156.641271	20.509579
-156.641858	20.509286
-156.642444	20.508992
-156.643031	20.509286
-156.648311	20.514859
-156.648311	20.515153
-156.647725	20.515739
-156.647431	20.516326
-156.647725	20.517793
-156.648311	20.518673
-156.648898	20.518673
-156.649191	20.51838
-156.650071	20.518086
-156.650071	20.517793
-156.650658	20.516913
-156.654178	20.513393
-156.654472	20.512512
-156.655645	20.511046
-156.656525	20.510166
-156.657992	20.509872
-156.658579	20.508992
-156.660339	20.508992
-156.660926	20.508405
-156.662099	20.508112
-156.662392	20.507819
-156.663272	20.507525
-156.663566	20.506939
-156.663566	20.506645
-156.665033	20.505179
-156.665619	20.505472
-156.666206	20.505765
-156.666793	20.505179
-156.667673	20.505179
-156.67002	20.507525
-156.67178	20.507525
-156.674126	20.505179
-156.675887	20.504885
-156.67618	20.505179
-156.676473	20.505472
-156.676767	20.506645
-156.67794	20.507525
-156.680874	20.507525
-156.681167	20.507819
-156.68146	20.508112
-156.682927	20.508405
-156.68322	20.509286
-156.683514	20.510166
-156.685274	20.511926
-156.685861	20.512806
-156.685861	20.515446
-156.685861	20.516033
-156.685274	20.516619
-156.684101	20.517206
-156.684101	20.517499
-156.686447	20.519553
-156.687621	20.52102
-156.689968	20.52102
-156.691141	20.521606
-156.694955	20.521606
-156.695248	20.5219
-156.697301	20.523953
-156.697008	20.525127
-156.697301	20.525713
-156.700235	20.526007
-156.700528	20.5263
-156.701115	20.527767
-156.701408	20.52806
-156.702289	20.528354
-156.703169	20.529234
-156.703462	20.530407
-156.702582	20.531874
-156.702582	20.533634
-156.702582	20.534221
-156.701115	20.535394
-156.701115	20.535981
-156.700822	20.538034
-156.699062	20.540381
-156.697301	20.541555
-156.696715	20.542141
-156.696715	20.543021
-156.696715	20.543901
-156.696421	20.544488
-156.695835	20.545075
-156.694368	20.545075
-156.693488	20.545661
-156.692608	20.545661
-156.692021	20.546542
-156.691728	20.547715
-156.691141	20.548008
-156.690554	20.548302
-156.689968	20.548595
-156.689968	20.549475
-156.689674	20.550649
-156.687914	20.552115
-156.686741	20.552409
-156.686154	20.552995
-156.685274	20.553875
-156.684394	20.554169
-156.684101	20.555049
-156.683514	20.555636
-156.681754	20.555929
-156.68146	20.556809
-156.680874	20.557396
-156.68058	20.557396
-156.679994	20.557689
-156.679994	20.560623
-156.6797	20.560916
-156.679114	20.561503
-156.676767	20.561503
-156.67618	20.562383
-156.67266	20.562383
-156.67178	20.563263
-156.67002	20.563263
-156.669433	20.564143
-156.667086	20.564143
-156.665033	20.564143
-156.664446	20.56473
-156.663272	20.565023
-156.662686	20.56561
-156.662686	20.56649
-156.662392	20.566783
-156.661806	20.56737
-156.660926	20.56737
-156.660045	20.566783
-156.658579	20.566783
-156.657699	20.56737
-156.656232	20.56737
-156.655352	20.56825
-156.654178	20.56825
-156.653885	20.56825
-156.651832	20.56825
-156.650951	20.567663
-156.650658	20.56737
-156.650365	20.56737
-156.649485	20.568836
-156.649191	20.56913
-156.648605	20.56913
-156.646845	20.57001
-156.646845	20.570597
-156.645671	20.572063
-156.644791	20.572357
-156.642738	20.572357
-156.641858	20.572943
-156.641858	20.573824
-156.641271	20.574704
-156.640391	20.574997
-156.638631	20.575877
-156.638044	20.57705
-156.637164	20.577344
-156.636284	20.577344
-156.635697	20.578224
-156.63511	20.579104
-156.632764	20.579104
-156.632177	20.579104
-156.631883	20.579691
-156.63159	20.580864
-156.631003	20.581451
-156.630123	20.581744
-156.62895	20.582917
-156.627776	20.583211
-156.625723	20.585264
-156.624843	20.585851
-156.623963	20.586144
-156.622203	20.587905
-156.621616	20.588198
-156.620149	20.588491
-156.618976	20.589078
-156.617509	20.589078
-156.616922	20.589958
-156.615749	20.590251
-156.615162	20.590545
nan nan
-156.517182	20.962518
-156.515715	20.961345
-156.515715	20.959585
-156.515715	20.959291
-156.517475	20.957531
-156.517769	20.957531
-156.518355	20.957531
-156.518942	20.958411
-156.518942	20.959291
-156.520996	20.961051
-156.521582	20.961638
-156.521582	20.962518
-156.521582	20.963398
-156.521289	20.963691
-156.520409	20.964278
-156.518942	20.964278
-156.517182	20.962518
nan nan
-156.521289	20.968092
-156.519822	20.966918
-156.519822	20.966038
-156.520115	20.965745
-156.520996	20.965158
-156.522462	20.965158
-156.524516	20.966918
-156.524809	20.967798
-156.524809	20.968679
-156.523929	20.969265
-156.522756	20.969559
-156.521289	20.968092
nan nan
-156.322981	20.953131
-156.322395	20.952544
-156.322395	20.952251
-156.322688	20.951371
-156.323275	20.951077
-156.324741	20.951371
-156.325035	20.951664
-156.324741	20.952544
-156.324155	20.953424
-156.323568	20.953717
-156.322981	20.953131
nan nan
-156.281032	20.951371
-156.280152	20.950197
-156.280738	20.949317
-156.281325	20.949317
-156.282792	20.950784
-156.283085	20.951077
-156.282498	20.951957
-156.282205	20.951957
-156.281618	20.951957
-156.281032	20.951371
nan nan
-156.526569	20.99244
-156.526569	20.990973
-156.527449	20.990093
-156.528916	20.990093
-156.529796	20.99068
-156.529796	20.991267
-156.529796	20.991854
-156.529209	20.99244
-156.528916	20.99332
-156.528329	20.9942
-156.528036	20.994494
-156.527156	20.9942
-156.526276	20.99332
-156.526569	20.99244
nan nan
-155.999998	20.699966
-156.000585	20.698206
-156.000878	20.697326
-156.001758	20.697326
-156.002345	20.696739
-156.004105	20.694979
-156.005278	20.694686
-156.005572	20.694392
-156.005865	20.693219
-156.006452	20.692632
-156.007919	20.692339
-156.008505	20.691752
-156.008799	20.691752
-156.009092	20.691459
-156.009092	20.689992
-156.008505	20.689405
-156.008505	20.688818
-156.009092	20.688232
-156.010852	20.688232
-156.011732	20.687645
-156.012612	20.687352
-156.013492	20.686472
-156.014079	20.686472
-156.015546	20.685298
-156.016133	20.685005
-156.016719	20.685005
-156.017893	20.685885
-156.018479	20.686178
-156.019359	20.686765
-156.019653	20.686765
-156.020826	20.685885
-156.021706	20.685592
-156.023466	20.684125
-156.024347	20.683831
-156.024933	20.683538
-156.02552	20.683245
-156.0264	20.683245
-156.027867	20.684125
-156.02904	20.684125
-156.02904	20.684125
-156.029334	20.682365
-156.030214	20.681191
-156.0308	20.680898
-156.031387	20.680605
-156.032267	20.680311
-156.034321	20.678258
-156.035201	20.678258
-156.035787	20.677378
-156.036374	20.677378
-156.037547	20.675324
-156.038721	20.673564
-156.039014	20.673271
-156.040774	20.673271
-156.042241	20.671804
-156.043121	20.671511
-156.042534	20.670044
-156.042534	20.668284
-156.043121	20.66711
-156.042534	20.666523
-156.042534	20.665643
-156.042534	20.664763
-156.043121	20.664177
-156.044588	20.663883
-156.045175	20.663297
-156.046055	20.662417
-156.046055	20.661536
-156.046348	20.66095
-156.048402	20.66095
-156.049282	20.66183
-156.050455	20.66183
-156.050455	20.661536
-156.047522	20.65831
-156.047522	20.657723
-156.047522	20.657136
-156.048988	20.655963
-156.049575	20.654496
-156.050455	20.653909
-156.052802	20.654203
-156.053389	20.654789
-156.053975	20.655083
-156.054855	20.655083
-156.055149	20.654789
-156.055735	20.654203
-156.056616	20.653909
-156.058376	20.652736
-156.060136	20.652442
-156.061309	20.650976
-156.061896	20.650976
-156.063949	20.650976
-156.064536	20.650976
-156.065123	20.651562
-156.066003	20.651562
-156.066003	20.650682
-156.06659	20.650096
-156.069816	20.650096
-156.070697	20.650682
-156.07187	20.650096
-156.073923	20.650096
-156.075097	20.650682
-156.075977	20.650976
-156.077444	20.652442
-156.077444	20.653029
-156.079497	20.653616
-156.07979	20.653909
-156.080377	20.654203
-156.081844	20.654203
-156.083604	20.654203
-156.085951	20.651562
-156.086538	20.651562
-156.087124	20.651269
-156.088298	20.650096
-156.088591	20.648922
-156.090645	20.646869
-156.091231	20.646575
-156.092111	20.646575
-156.093872	20.645695
-156.095338	20.645989
-156.096218	20.645695
-156.096805	20.645109
-156.101499	20.645109
-156.102379	20.644229
-156.102672	20.643935
-156.104139	20.644815
-156.104432	20.645109
-156.105606	20.643349
-156.106486	20.643055
-156.108833	20.643349
-156.109713	20.643935
-156.110299	20.643935
-156.111766	20.642468
-156.11294	20.642468
-156.113526	20.642175
-156.114113	20.641588
-156.114113	20.639828
-156.114993	20.639242
-156.114993	20.638361
-156.11558	20.637481
-156.117047	20.636015
-156.118807	20.635428
-156.119687	20.634255
-156.120273	20.634255
-156.124967	20.634255
-156.126727	20.632494
-156.127607	20.632201
-156.128487	20.631908
-156.129954	20.629854
-156.130247	20.628094
-156.131714	20.626627
-156.133181	20.626627
-156.134354	20.627507
-156.135821	20.627801
-156.136408	20.627507
-156.136701	20.627214
-156.136701	20.625747
-156.136995	20.625454
-156.139341	20.6234
-156.139928	20.623107
-156.141102	20.623987
-156.141688	20.624867
-156.141982	20.624574
-156.141982	20.623694
-156.140808	20.621934
-156.141102	20.62164
-156.141982	20.62076
-156.143155	20.62076
-156.143742	20.621054
-156.144328	20.62164
-156.144622	20.622814
-156.146089	20.62428
-156.146089	20.625161
-156.146675	20.626041
-156.146675	20.626627
-156.148142	20.628094
-156.149315	20.628387
-156.150196	20.629267
-156.15929	20.629267
-156.159876	20.628387
-156.16105	20.628094
-156.162223	20.627507
-156.162516	20.627507
-156.16369	20.626627
-156.16457	20.626627
-156.164863	20.626627
-156.165157	20.624867
-156.165743	20.62428
-156.166037	20.623987
-156.168384	20.62428
-156.16897	20.624574
-156.16985	20.625454
-156.16985	20.626041
-156.169264	20.626627
-156.16985	20.627507
-156.170437	20.627507
-156.171024	20.627507
-156.173957	20.624867
-156.178064	20.624867
-156.179238	20.625747
-156.180118	20.626041
-156.180411	20.626041
-156.182465	20.628387
-156.182465	20.629854
-156.182758	20.630148
-156.183931	20.629854
-156.189798	20.629854
-156.192439	20.631614
-156.193025	20.631614
-156.194785	20.631614
-156.196252	20.630734
-156.200946	20.631028
-156.202706	20.629854
-156.203586	20.630148
-156.204759	20.629854
-156.20564	20.629267
-156.206813	20.628974
-156.207693	20.628387
-156.210333	20.628387
-156.2118	20.629267
-156.212973	20.629267
-156.214147	20.628387
-156.216787	20.625747
-156.217374	20.625747
-156.218547	20.626627
-156.220307	20.626627
-156.222361	20.62428
-156.224414	20.623987
-156.225001	20.6234
-156.226468	20.6234
-156.226761	20.62252
-156.230575	20.618413
-156.231748	20.618413
-156.232628	20.617533
-156.233802	20.61724
-156.234388	20.616653
-156.237322	20.616653
-156.237615	20.615773
-156.238495	20.614893
-156.238789	20.614893
-156.240255	20.614306
-156.240842	20.614306
-156.241429	20.614893
-156.241722	20.614893
-156.242896	20.61372
-156.245242	20.612546
-156.245829	20.612546
-156.246709	20.613133
-156.247003	20.613133
-156.247296	20.61284
-156.247589	20.611666
-156.249056	20.610199
-156.249643	20.609906
-156.250523	20.609319
-156.251109	20.609319
-156.251696	20.609906
-156.252283	20.610199
-156.253456	20.609319
-156.254336	20.609026
-156.254923	20.608439
-156.25551	20.608146
-156.256977	20.607266
-156.257563	20.606679
-156.25903	20.606679
-156.259617	20.606386
-156.26079	20.604919
-156.261377	20.604919
-156.263137	20.603452
-156.264017	20.604039
-156.264897	20.603452
-156.264897	20.602572
-156.265484	20.601986
-156.265777	20.601692
-156.270764	20.601692
-156.271938	20.601399
-156.272524	20.600812
-156.273698	20.599345
-156.274284	20.599052
-156.278978	20.599052
-156.279565	20.598465
-156.280738	20.598172
-156.284552	20.598172
-156.285139	20.598172
-156.285139	20.596705
-156.285432	20.595825
-156.287192	20.596118
-156.288952	20.594358
-156.289246	20.593185
-156.292179	20.590251
-156.292766	20.589958
-156.294819	20.589958
-156.296286	20.589078
-156.29834	20.589078
-156.299513	20.588198
-156.3001	20.588198
-156.300686	20.587611
-156.303033	20.587611
-156.3045	20.586731
-156.306847	20.586731
-156.307434	20.586731
-156.308314	20.587318
-156.315354	20.587611
-156.315941	20.587611
-156.316527	20.588198
-156.316821	20.588491
-156.317408	20.588198
-156.317994	20.587611
-156.318288	20.587318
-156.319168	20.587318
-156.320048	20.588491
-156.320634	20.588198
-156.321808	20.589078
-156.323861	20.589371
-156.325328	20.588198
-156.326502	20.588198
-156.327382	20.589078
-156.328555	20.588198
-156.329142	20.588198
-156.330315	20.587611
-156.330609	20.587318
-156.331782	20.588198
-156.332369	20.588491
-156.334129	20.588491
-156.334129	20.587318
-156.335009	20.586731
-156.335596	20.586438
-156.338236	20.586438
-156.338529	20.586144
-156.338529	20.584971
-156.338529	20.584678
-156.339409	20.584384
-156.339702	20.584091
-156.341463	20.584091
-156.342049	20.584091
-156.342636	20.583504
-156.344103	20.583211
-156.344396	20.583504
-156.34557	20.584384
-156.345863	20.585558
-156.34645	20.586438
-156.347036	20.586731
-156.348503	20.586731
-156.34909	20.586144
-156.349677	20.585558
-156.35261	20.585851
-156.353197	20.586144
-156.353197	20.586144
-156.35349	20.584091
-156.35437	20.583211
-156.359357	20.583211
-156.359651	20.582917
-156.361997	20.580864
-156.362291	20.580864
-156.362877	20.580864
-156.363758	20.581744
-156.364051	20.581744
-156.365518	20.580864
-156.367865	20.580864
-156.368451	20.580864
-156.369625	20.579984
-156.370798	20.579984
-156.371385	20.579691
-156.372558	20.578517
-156.373732	20.579104
-156.374025	20.579104
-156.375492	20.578517
-156.376665	20.57793
-156.376958	20.577344
-156.377545	20.577344
-156.378719	20.578517
-156.379892	20.578224
-156.380479	20.578517
-156.380772	20.579104
-156.381652	20.579104
-156.382239	20.579397
-156.382826	20.580864
-156.383412	20.581744
-156.383999	20.581744
-156.386639	20.581744
-156.387226	20.581744
-156.388399	20.583211
-156.388693	20.583798
-156.388986	20.583504
-156.390159	20.582331
-156.395146	20.582624
-156.39544	20.582624
-156.396027	20.583211
-156.399253	20.583211
-156.39984	20.584091
-156.400427	20.584091
-156.401307	20.584678
-156.4016	20.584678
-156.401894	20.584091
-156.40336	20.582331
-156.404827	20.582331
-156.405707	20.583211
-156.406587	20.583211
-156.406881	20.583504
-156.407174	20.583798
-156.407467	20.585558
-156.407761	20.585558
-156.408934	20.585851
-156.409814	20.586438
-156.412161	20.586731
-156.413628	20.585851
-156.415681	20.585851
-156.416268	20.586144
-156.416855	20.587318
-156.417148	20.587905
-156.417735	20.589665
-156.418321	20.590838
-156.418615	20.591131
-156.418321	20.592011
-156.417735	20.593185
-156.417441	20.593772
-156.417735	20.596412
-156.418028	20.596999
-156.418321	20.597585
-156.418028	20.598172
-156.419788	20.599639
-156.420082	20.599932
-156.421255	20.599639
-156.422722	20.601105
-156.423895	20.601692
-156.424775	20.602279
-156.425362	20.602572
-156.425949	20.602279
-156.425949	20.600812
-156.426829	20.599932
-156.427122	20.600225
-156.427415	20.599932
-156.427415	20.599639
-156.427709	20.599052
-156.429469	20.597585
-156.429762	20.597292
-156.430642	20.598172
-156.431229	20.598172
-156.432989	20.598172
-156.433576	20.598465
-156.434163	20.599052
-156.434163	20.599639
-156.434456	20.599932
-156.43739	20.599932
-156.437976	20.600519
-156.43915	20.600812
-156.439736	20.601105
-156.44003	20.601399
-156.44003	20.603159
-156.441496	20.604626
-156.441496	20.605799
-156.442377	20.606386
-156.445017	20.606679
-156.44531	20.606679
-156.445897	20.607559
-156.445897	20.609026
-156.446777	20.609613
-156.446777	20.610199
-156.446483	20.61108
-156.445603	20.61196
-156.445017	20.612546
-156.445017	20.61284
-156.44443	20.61372
-156.444137	20.614893
-156.44355	20.615773
-156.442963	20.61636
-156.442083	20.61636
-156.441496	20.616653
-156.44179	20.61724
-156.442377	20.617827
-156.44267	20.619
-156.442377	20.61988
-156.441496	20.620467
-156.441496	20.621054
-156.442377	20.622227
-156.44267	20.623987
-156.443843	20.625161
-156.444137	20.626921
-156.444723	20.627214
-156.44531	20.627801
-156.445603	20.628094
-156.446777	20.628387
-156.44795	20.629267
-156.448244	20.630734
-156.449417	20.631614
-156.450004	20.632494
-156.450004	20.633374
-156.452057	20.635428
-156.453524	20.635721
-156.454111	20.636308
-156.455577	20.636601
-156.456164	20.636895
-156.456751	20.637481
-156.456751	20.639535
-156.457924	20.640122
-156.458511	20.640708
-156.458218	20.641882
-156.457924	20.642175
-156.457044	20.642468
-156.455871	20.643055
-156.454991	20.643349
-156.454111	20.643935
-156.453231	20.644229
-156.452057	20.645402
-156.451764	20.645695
-156.451764	20.647749
-156.451471	20.648336
-156.44971	20.650389
-156.449124	20.650682
-156.448244	20.650682
-156.44795	20.650976
-156.447657	20.651856
-156.447657	20.653616
-156.446777	20.654789
-156.446777	20.655376
-156.446483	20.657136
-156.447657	20.65743
-156.448537	20.658603
-156.448537	20.660656
-156.448244	20.66095
-156.44795	20.661536
-156.447364	20.661536
-156.446483	20.661536
-156.44619	20.662123
-156.446483	20.662417
-156.446777	20.664177
-156.446483	20.665057
-156.445897	20.665643
-156.445897	20.665937
-156.446483	20.666523
-156.446483	20.66799
-156.447364	20.66887
-156.447364	20.66975
-156.448537	20.670044
-156.449124	20.67063
-156.447657	20.672391
-156.447364	20.673857
-156.44795	20.674444
-156.448537	20.675617
-156.449124	20.676791
-156.449124	20.679724
-156.449417	20.680605
-156.450004	20.681191
-156.450297	20.681778
-156.450004	20.682071
-156.448537	20.683831
-156.448244	20.686472
-156.448537	20.687352
-156.449124	20.688232
-156.449417	20.692925
-156.449124	20.693805
-156.448537	20.694686
-156.448244	20.696152
-156.448537	20.696739
-156.449124	20.697326
-156.449124	20.699379
-156.450004	20.700846
-156.450004	20.702019
-156.45059	20.702899
-156.450884	20.70378
-156.451471	20.70466
-156.451764	20.70906
-156.451471	20.70994
-156.450884	20.710527
-156.450884	20.717861
-156.451471	20.719034
-156.451764	20.721674
-156.452644	20.722261
-156.452351	20.725488
-156.453231	20.726661
-156.453231	20.727248
-156.454991	20.729008
-156.454991	20.730181
-156.455577	20.731648
-156.455871	20.732528
-156.456164	20.732822
-156.457631	20.733115
-156.458218	20.733995
-156.458511	20.734582
-156.459098	20.735462
-156.459391	20.736635
-156.461445	20.738689
-156.461738	20.739275
-156.461445	20.743089
-156.461738	20.743969
-156.462618	20.744556
-156.462618	20.745142
-156.462618	20.748663
-156.462618	20.748956
-156.463498	20.749836
-156.463498	20.753063
-156.464085	20.753943
-156.464085	20.764797
-156.464378	20.765677
-156.464965	20.766264
-156.465258	20.766851
-156.464965	20.769198
-156.464378	20.769784
-156.464085	20.774771
-156.464965	20.775651
-156.464965	20.779465
-156.464965	20.779758
-156.465258	20.780638
-156.466725	20.782985
-156.466725	20.784159
-156.468485	20.786212
-156.469365	20.786505
-156.470539	20.786799
-156.470832	20.788266
-156.471712	20.788266
-156.473179	20.789732
-156.474352	20.790026
-156.476699	20.792373
-156.477286	20.792373
-156.478166	20.792959
-156.479046	20.793253
-156.481099	20.795013
-156.481979	20.795013
-156.484033	20.795893
