nan nan
-120.203598	34.469682
-120.2027	34.469682
-120.201902	34.469751
-120.200999	34.469751
-120.200399	34.4697
-120.199102	34.469842
-120.198299	34.469911
-120.197401	34.46992
-120.196402	34.469888
-120.1956	34.46992
-120.1946	34.46992
-120.194	34.469829
-120.193001	34.469751
-120.1918	34.46959
-120.190801	34.469471
-120.189801	34.469329
-120.188898	34.469228
-120.187798	34.469168
-120.187001	34.469091
-120.186199	34.469091
-120.185502	34.469159
-120.184901	34.469292
-120.1836	34.469631
-120.182802	34.469801
-120.181899	34.469911
-120.1809	34.469998
-120.180102	34.470081
-120.179199	34.470131
-120.178099	34.470049
-120.177402	34.470021
-120.1765	34.469961
-120.175798	34.469842
-120.175101	34.469829
-120.174199	34.469792
-120.173401	34.469741
-120.1728	34.469682
nan nan
-120.472302	34.453589
-120.472402	34.45462
-120.4726	34.456169
-120.4727	34.45715
-120.472801	34.458099
-120.473099	34.45924
-120.472998	34.460661
-120.473502	34.46227
-120.473502	34.463471
-120.4738	34.464149
-120.4738	34.465529
-120.474098	34.46805
-120.475102	34.471469
-120.4759	34.473532
-120.476601	34.475498
-120.477802	34.477882
-120.478499	34.47879
-120.479301	34.480059
-120.4798	34.480559
-120.480502	34.481031
-120.481102	34.481402
-120.4836	34.483149
-120.485599	34.484088
-120.486502	34.484968
-120.487501	34.485651
-120.489	34.487008
-120.489499	34.487989
-120.489999	34.489589
-120.490302	34.490052
-120.492901	34.492971
-120.4934	34.49337
-120.494299	34.493709
-120.495202	34.49381
-120.4967	34.496221
-120.496902	34.497592
-120.496998	34.498201
-120.497099	34.49877
-120.498401	34.501479
-120.498901	34.502982
-120.499102	34.503729
-120.499299	34.504371
-120.500202	34.50686
-120.5015	34.508909
-120.501802	34.50983
-120.501802	34.510641
-120.502499	34.510641
-120.504002	34.512172
-120.505001	34.513712
-120.505199	34.51456
-120.507	34.516971
-120.5081	34.518049
-120.508302	34.518512
-120.5092	34.519538
-120.5097	34.519832
-120.511102	34.522059
-120.513202	34.523879
-120.514302	34.524452
-120.515498	34.524768
-120.5168	34.525589
-120.5179	34.526052
-120.5185	34.526872
-120.519202	34.527321
-120.520998	34.528678
-120.521801	34.52921
-120.5223	34.52954
-120.524399	34.530269
-120.525202	34.530741
-120.525898	34.531071
-120.526499	34.531332
-120.5272	34.53168
-120.5277	34.532043
-120.528199	34.532382
-120.529199	34.53257
-120.531999	34.534321
-120.532801	34.534898
-120.533301	34.535242
-120.534401	34.535219
-120.5359	34.535751
-120.536899	34.536548
-120.542899	34.539078
-120.543701	34.539298
-120.5452	34.539509
-120.545801	34.539509
-120.547199	34.539752
-120.548102	34.539899
-120.548702	34.540069
-120.5496	34.540082
-120.550201	34.539922
-120.550902	34.539871
-120.5517	34.53989
-120.554001	34.540609
-120.555802	34.541668
-120.557801	34.542929
-120.5588	34.543781
-120.559602	34.544308
-120.5604	34.544822
-120.561399	34.545601
-120.562302	34.546362
-120.5637	34.547489
-120.566702	34.549332
-120.5675	34.549621
-120.568302	34.549928
-120.568999	34.55035
-120.5703	34.550799
-120.571602	34.551372
-120.573298	34.552059
-120.573999	34.552458
-120.576099	34.553962
-120.576699	34.554218
-120.579298	34.554979
-120.580801	34.555758
-120.581402	34.555818
-120.5828	34.555589
-120.5834	34.55536
-120.584102	34.555639
-120.584702	34.55547
-120.585298	34.55492
-120.5861	34.554732
-120.586701	34.555011
-120.5872	34.555071
-120.588401	34.55547
-120.5893	34.555708
-120.590102	34.555809
-120.591202	34.55585
-120.592701	34.555818
-120.5932	34.555868
-120.596203	34.55557
-120.596702	34.555401
-120.6008	34.555369
-120.6074	34.555332
-120.608299	34.555098
-120.609802	34.553439
-120.610802	34.552761
-120.6112	34.552362
-120.611902	34.552302
-120.6123	34.552752
-120.6128	34.55293
-120.613602	34.55293
-120.6144	34.552279
nan nan
-120.299002	34.468192
-120.299598	34.467532
-120.3003	34.466922
-120.3009	34.4664
-120.3014	34.466111
-120.302802	34.465722
-120.3047	34.466001
-120.305401	34.466139
-120.306103	34.466221
-120.307198	34.466061
-120.309902	34.464961
-120.3112	34.464741
-120.313102	34.464291
-120.313899	34.464241
-120.314702	34.464232
-120.315398	34.464172
-120.3161	34.463989
-120.3167	34.46376
-120.317099	34.46343
-120.317901	34.46315
-120.318602	34.462971
-120.319198	34.46276
-120.32	34.462609
-120.320702	34.462531
-120.321802	34.462449
-120.322801	34.46233
-120.323502	34.462302
-120.324199	34.462311
-120.324799	34.462353
-120.326	34.46238
-120.326999	34.46233
-120.327802	34.46221
-120.328599	34.462119
-120.330098	34.461949
-120.331198	34.461899
-120.331899	34.461789
-120.332999	34.461472
-120.333999	34.460932
-120.335502	34.46012
-120.335699	34.458901
-120.338601	34.45847
-120.339802	34.458181
-120.341003	34.457851
-120.342002	34.457641
-120.3429	34.457549
-120.344702	34.457549
-120.345499	34.457581
-120.346998	34.457682
-120.348199	34.457691
-120.349001	34.457952
-120.349799	34.458122
-120.350399	34.45814
-120.3511	34.458081
-120.351802	34.457998
-120.352498	34.45798
-120.353502	34.45781
-120.354401	34.457608
-120.355001	34.457251
-120.355501	34.456861
-120.3565	34.456389
-120.3576	34.45633
-120.3603	34.45644
-120.362	34.456169
-120.363999	34.456151
-120.366199	34.455981
-120.367299	34.456091
-120.369701	34.456692
-120.373501	34.455802
-120.374899	34.455619
-120.376801	34.455738
-120.377699	34.456082
-120.380399	34.456068
-120.3816	34.455899
-120.382599	34.455619
-120.383502	34.45534
-120.384502	34.455042
-120.385198	34.45489
-120.386298	34.45479
-120.3876	34.454771
-120.389099	34.454771
-120.391198	34.45473
-120.393802	34.454689
-120.395502	34.454551
-120.399398	34.45468
-120.400201	34.454721
-120.4028	34.45456
-120.4061	34.45412
-120.406998	34.453868
-120.408098	34.453868
-120.409198	34.453589
-120.410202	34.453552
-120.410702	34.453442
-120.411701	34.453291
-120.412599	34.45308
-120.413402	34.452782
-120.414002	34.452539
-120.414699	34.452268
-120.4154	34.452241
-120.416298	34.452291
-120.417201	34.452131
-120.417701	34.45192
-120.418499	34.451109
-120.418902	34.450421
-120.4198	34.44934
-120.420401	34.44906
-120.421198	34.448991
-120.422	34.448872
-120.422702	34.448799
-120.423398	34.44878
-120.424301	34.448849
-120.424998	34.448909
-120.425699	34.449019
-120.426199	34.44928
-120.427001	34.449482
-120.427602	34.449628
-120.429	34.449738
-120.429802	34.44983
-120.430499	34.449981
-120.435201	34.450632
-120.435802	34.450582
-120.436301	34.450389
-120.437099	34.450353
-120.4383	34.450531
-120.439299	34.450573
-120.440202	34.450609
-120.441302	34.450719
-120.442302	34.45049
-120.443402	34.4501
-120.444002	34.449862
-120.444502	34.449569
-120.4448	34.449179
-120.4454	34.448418
-120.445799	34.448061
-120.446899	34.447689
-120.447499	34.447501
-120.448402	34.44724
-120.4492	34.447011
-120.450002	34.446709
-120.450502	34.446411
-120.451198	34.445952
-120.451698	34.445498
-120.452202	34.444779
-120.452001	34.44306
-120.451799	34.442602
-120.451799	34.442029
-120.452101	34.44157
-120.452702	34.44152
-120.454302	34.442441
-120.455901	34.442771
-120.4563	34.44323
-120.4563	34.443738
-120.456699	34.444082
-120.458298	34.444082
-120.458202	34.444889
-120.458101	34.445338
-120.459898	34.446722
-120.460902	34.446919
-120.461901	34.447442
-120.462699	34.447758
-120.4634	34.448042
-120.464299	34.448372
-120.464798	34.448519
-120.4656	34.448482
-120.466201	34.448432
-120.466998	34.44796
-120.467502	34.44785
-120.4683	34.448359
-120.469102	34.44796
-120.4699	34.447602
-120.470601	34.447538
-120.471201	34.447781
-120.471302	34.448528
-120.470798	34.448922
-120.471101	34.449679
-120.470899	34.450142
-120.470399	34.4506
-120.470601	34.451631
-120.471898	34.452929
-120.472302	34.453589
nan nan
-120.1728	34.469682
-120.171801	34.469471
-120.1711	34.46937
-120.170499	34.469251
-120.169899	34.469022
-120.168299	34.468912
-120.167502	34.469141
-120.166301	34.469769
-120.1656	34.469829
-120.164	34.470461
-120.162602	34.470548
-120.161598	34.470571
-120.1608	34.470621
-120.159801	34.470851
-120.158399	34.471208
-120.157299	34.471318
-120.156198	34.471612
-120.155002	34.471731
-120.153902	34.47196
-120.1531	34.472102
-120.152202	34.4724
-120.151101	34.472469
-120.147902	34.47234
-120.147201	34.47229
-120.1466	34.472308
-120.145601	34.472501
-120.144799	34.472528
-120.144198	34.472519
-120.143401	34.47251
-120.1427	34.472441
-120.141902	34.472482
-120.1411	34.472528
-120.140302	34.472528
-120.139702	34.472492
-120.139001	34.4724
-120.138299	34.472372
-120.137401	34.472359
-120.1368	34.472441
-120.135902	34.472492
-120.134499	34.47246
-120.133399	34.472212
-120.1329	34.472111
-120.132198	34.472029
-120.131502	34.47185
-120.130402	34.471579
-120.129599	34.471401
-120.1291	34.471249
-120.128399	34.47113
-120.127798	34.471071
-120.127202	34.47097
-120.126602	34.470901
-120.126001	34.470919
-120.125199	34.470851
-120.1242	34.470649
-120.123302	34.47036
-120.122499	34.470149
-120.121399	34.469842
-120.120799	34.469691
-120.1198	34.469439
-120.119199	34.469338
-120.1182	34.469292
-120.116399	34.468398
-120.114501	34.46799
-120.113401	34.467569
-120.112599	34.467239
-120.111902	34.466881
-120.1111	34.466551
-120.110399	34.466239
-120.109702	34.465951
-120.109202	34.465758
-120.1084	34.465492
-120.107502	34.465162
-120.1068	34.464878
-120.1062	34.464699
-120.1057	34.464489
-120.105201	34.46436
-120.104201	34.463902
-120.1035	34.463608
-120.102799	34.463338
-120.102299	34.463091
-120.101502	34.463022
-120.100599	34.462981
-120.099599	34.46249
-120.099201	34.462151
-120.098398	34.461729
-120.0975	34.461372
-120.093801	34.46007
-120.0926	34.46007
-120.091702	34.459919
-120.090703	34.459772
-120.0899	34.459612
-120.0893	34.459469
-120.088699	34.459392
-120.087902	34.459369
-120.084703	34.459392
-120.0839	34.459511
-120.0822	34.459492
-120.081301	34.459511
-120.080499	34.459511
-120.079803	34.459502
-120.079101	34.459529
-120.0762	34.459538
-120.074	34.45957
-120.073399	34.459951
-120.073298	34.460542
-120.073101	34.460991
-120.072501	34.46133
-120.071602	34.46155
-120.071002	34.46167
-120.070301	34.46178
-120.069498	34.462023
-120.068999	34.461803
-120.068398	34.461482
-120.067399	34.46144
-120.066602	34.461472
-120.062999	34.461078
-120.062302	34.460941
-120.061601	34.460831
-120.060799	34.460689
-120.060001	34.460579
-120.0593	34.460492
-120.058301	34.460322
-120.0571	34.46023
-120.056201	34.460359
-120.0555	34.46051
-120.054299	34.461142
-120.052301	34.461092
-120.049803	34.460881
-120.0489	34.461179
-120.0479	34.461262
-120.047199	34.46133
-120.046502	34.4615
-120.045902	34.461628
-120.044999	34.46189
-120.044302	34.462009
-120.0435	34.462288
-120.042501	34.462449
-120.041098	34.462559
-120.040401	34.462641
-120.039801	34.462719
-120.038903	34.46276
-120.038201	34.462692
-120.037601	34.4626
-120.035199	34.461981
-120.034401	34.461761
-120.033498	34.461509
-120.031	34.460652
-120.029199	34.459932
-120.028699	34.45957
-120.026903	34.458809
-120.026	34.458351
-120.025298	34.45792
-120.024602	34.457558
-120.0239	34.457269
-120.023199	34.456999
-120.0222	34.457031
-120.021498	34.457512
-120.021402	34.458658
-120.020499	34.459978
-120.019899	34.460322
-120.018102	34.46084
-120.017098	34.46084
-120.013399	34.460102
-120.009599	34.459859
-120.008802	34.459822
-120.007601	34.459822
-120.0064	34.459139
-120.0053	34.458851
-120.004699	34.458511
-120.003301	34.457938
-120.001101	34.456573
-119.999602	34.455862
-119.999002	34.4555
-119.9982	34.455078
-119.997301	34.45434
-119.996201	34.453772
-119.993698	34.452048
-119.9911	34.44988
-119.989601	34.44895
-119.988899	34.448799
-119.988001	34.448712
-119.985301	34.449321
-119.984398	34.449321
-119.983702	34.44912
-119.983	34.44889
-119.982102	34.448382
-119.9797	34.447249
-119.978701	34.446768
-119.976299	34.445608
-119.9732	34.444412
-119.972701	34.443949
-119.971601	34.443491
-119.9699	34.442459
-119.968699	34.441552
-119.967599	34.441208
-119.966999	34.440809
-119.965101	34.44014
-119.962699	34.43855
-119.961099	34.436922
-119.956401	34.43458
-119.955801	34.43436
-119.954802	34.433938
-119.950699	34.433269
-119.949801	34.433233
-119.948802	34.433251
-119.9481	34.433379
-119.946702	34.433792
-119.943902	34.433938
-119.942801	34.433902
-119.941999	34.433902
-119.941298	34.434021
-119.9404	34.434259
-119.938401	34.434488
-119.935101	34.434488
-119.9333	34.434209
-119.932199	34.434081
-119.9306	34.433819
-119.929701	34.43364
-119.928702	34.433581
-119.9279	34.433769
-119.926002	34.433301
-119.924999	34.432939
-119.924201	34.432609
-119.923202	34.432279
-119.922299	34.43194
-119.9214	34.431592
-119.920199	34.431032
-119.917701	34.429909
-119.917	34.429579
-119.916299	34.429222
-119.915602	34.42891
-119.9137	34.427879
nan nan
-119.561102	34.41444
-119.5615	34.414669
-119.561798	34.414669
-119.562202	34.414889
-119.563201	34.415122
-119.5636	34.415122
-119.5642	34.415233
-119.5647	34.415343
-119.565099	34.415343
-119.5658	34.415453
-119.5664	34.415343
-119.566799	34.415219
-119.567202	34.415219
-119.5675	34.41488
-119.567899	34.41476
-119.568202	34.414531
-119.5685	34.414421
-119.568701	34.414192
-119.569201	34.414068
-119.569398	34.413958
-119.569801	34.413958
-119.570402	34.413949
-119.570901	34.413949
-119.571502	34.413949
-119.571901	34.413949
-119.572299	34.41394
-119.5729	34.414059
-119.5734	34.41394
-119.573798	34.413711
-119.574202	34.413601
-119.574701	34.413372
-119.574898	34.413252
-119.575302	34.413142
-119.5756	34.413019
-119.575902	34.412909
-119.576301	34.412789
-119.576599	34.41267
-119.576901	34.41256
-119.577099	34.41256
-119.577598	34.412789
-119.5778	34.41278
-119.578102	34.412899
-119.5784	34.412899
-119.578698	34.413009
-119.579102	34.412899
-119.579202	34.412899
-119.579601	34.413009
-119.579899	34.41289
-119.580202	34.41289
-119.580303	34.413119
-119.580898	34.413349
-119.581302	34.413459
-119.581701	34.413802
-119.581999	34.413912
-119.582402	34.414142
-119.582801	34.414371
-119.583199	34.4146
-119.583598	34.414939
-119.584102	34.415159
-119.584501	34.415159
-119.584698	34.415388
-119.585202	34.415498
-119.585899	34.415851
-119.586101	34.416071
-119.586701	34.416181
-119.5871	34.416411
-119.5876	34.41653
-119.5882	34.41675
-119.588801	34.416979
-119.5893	34.417089
-119.589901	34.417318
-119.5904	34.417428
-119.590799	34.417552
-119.591102	34.417662
-119.591798	34.417882
-119.592101	34.418111
-119.592601	34.418111
-119.592999	34.41834
-119.593499	34.41845
-119.593999	34.41856
-119.594402	34.418679
-119.595099	34.418789
-119.595699	34.418899
-119.596102	34.418899
-119.596602	34.419009
-119.597102	34.419119
-119.597601	34.419239
-119.598	34.419349
-119.598601	34.419459
-119.5991	34.419459
-119.599499	34.419569
-119.600099	34.419569
-119.600599	34.419692
-119.601199	34.419802
-119.6018	34.419802
-119.6023	34.419912
-119.6029	34.420022
-119.603299	34.420022
-119.603702	34.420132
-119.603798	34.420362
-119.604202	34.420252
-119.604898	34.420132
-119.605499	34.419899
-119.605902	34.419779
-119.606301	34.419669
-119.6067	34.419669
-119.607099	34.419779
-119.607502	34.41989
-119.608002	34.420009
-119.608199	34.420119
-119.608799	34.420229
-119.609203	34.420339
-119.609601	34.420462
-119.61	34.420462
-119.610601	34.420572
-119.610999	34.420682
-119.611499	34.420792
-119.611999	34.420912
-119.612402	34.421022
-119.612902	34.421022
-119.613502	34.421132
-119.614002	34.421132
-119.6144	34.421132
-119.615001	34.421132
-119.6154	34.421123
-119.615798	34.421123
-119.616202	34.421013
-119.616802	34.421013
-119.617302	34.420999
-119.617801	34.421123
-119.617999	34.421109
-119.618402	34.420999
-119.618902	34.42088
-119.6193	34.42043
-119.619598	34.420201
-119.619699	34.419848
-119.6198	34.419619
-119.620102	34.41928
-119.620602	34.418822
-119.621102	34.418592
-119.621501	34.418592
-119.621702	34.418482
-119.622	34.418592
-119.622701	34.418702
-119.623302	34.418702
-119.624099	34.418812
-119.624599	34.418922
-119.625099	34.418922
-119.625598	34.419032
-119.626199	34.419142
-119.626698	34.419262
-119.627299	34.419372
-119.627798	34.419372
-119.628399	34.419362
-119.628802	34.419362
-119.629499	34.419362
-119.629999	34.419252
-119.630402	34.419129
-119.631002	34.419009
-119.631099	34.41867
-119.631401	34.418441
-119.631598	34.418212
-119.6318	34.417978
-119.632199	34.417758
-119.632602	34.417529
-119.633102	34.417291
-119.633501	34.417181
-119.633899	34.416951
-119.634298	34.416951
-119.634701	34.416832
-119.6351	34.416708
-119.635398	34.416479
-119.635701	34.416369
-119.636498	34.41603
nan nan
-119.750201	34.404113
-119.751099	34.40419
-119.752098	34.404333
-119.7534	34.404268
-119.754	34.404209
-119.754702	34.40419
-119.755802	34.404562
-119.756801	34.404681
-119.758002	34.405162
-119.7589	34.405382
-119.759703	34.405501
-119.760399	34.405621
-119.760899	34.405831
-119.761898	34.406359
-119.762402	34.406601
-119.7632	34.406982
-119.7638	34.407262
-119.7649	34.407518
-119.7676	34.408229
-119.768998	34.408838
-119.7714	34.409342
-119.772101	34.409572
-119.772798	34.409682
-119.7736	34.410021
-119.774402	34.41053
-119.775502	34.411071
-119.775901	34.411442
-119.776502	34.411698
-119.7785	34.412629
-119.779499	34.412982
-119.781502	34.413491
-119.786801	34.4152
-119.791898	34.416452
-119.7943	34.416452
-119.795602	34.416722
-119.796798	34.41702
-119.797701	34.416988
-119.798402	34.416741
-119.799599	34.416672
-119.8003	34.416548
-119.801198	34.41653
-119.801799	34.416511
-119.802399	34.416612
-119.803101	34.416681
-119.804302	34.41664
-119.805301	34.416351
-119.806098	34.416048
-119.808101	34.41531
-119.8096	34.415292
-119.812199	34.414912
-119.815399	34.415512
-119.8166	34.415471
-119.8172	34.415489
-119.817901	34.415512
-119.818502	34.41554
-119.8199	34.415631
nan nan
-119.8199	34.415631
-119.825799	34.41559
-119.8276	34.415581
-119.8287	34.41554
-119.832101	34.41537
-119.833101	34.415343
-119.834998	34.415122
-119.8374	34.41411
-119.8396	34.412849
-119.840801	34.411822
-119.8423	34.40975
-119.842098	34.409292
-119.8423	34.408151
-119.843602	34.40563
-119.8439	34.404942
-119.844601	34.403269
-119.845399	34.403379
-119.846801	34.403792
-119.847503	34.404369
-119.8494	34.405171
-119.850202	34.405561
-119.8537	34.406881
-119.854199	34.406881
-119.855299	34.40722
-119.8559	34.40722
-119.856702	34.407449
-119.859099	34.40744
-119.862702	34.408009
-119.8635	34.408009
-119.8646	34.407839
-119.8706	34.407889
-119.871599	34.40777
-119.874001	34.407229
-119.875701	34.406029
-119.876499	34.405698
-119.877301	34.405698
-119.878199	34.405992
-119.878598	34.406331
-119.879698	34.407422
-119.881	34.409251
-119.8881	34.416768
-119.891698	34.418569
-119.8924	34.418652
-119.893101	34.418849
-119.893999	34.418849
-119.895599	34.419202
-119.899	34.419592
-119.9001	34.419848
-119.905101	34.422649
-119.905701	34.42319
-119.907099	34.423992
-119.907901	34.42434
-119.9083	34.424849
-119.910899	34.42627
-119.9115	34.426559
-119.912201	34.426948
-119.913099	34.427471
-119.9137	34.427879
nan nan
-119.636498	34.41603
-119.636801	34.41614
-119.6372	34.415911
-119.637699	34.415792
-119.6383	34.415792
-119.639001	34.415792
-119.639702	34.415792
-119.640399	34.415902
-119.6411	34.416012
-119.6416	34.416241
-119.642301	34.416351
-119.642902	34.416461
-119.643401	34.416571
-119.644799	34.417029
-119.645501	34.417139
-119.646202	34.417249
-119.646601	34.417368
-119.647398	34.417359
-119.648099	34.417359
-119.648801	34.417469
-119.649502	34.417469
-119.650002	34.417469
-119.650698	34.41735
-119.651299	34.417231
-119.652	34.417121
-119.652399	34.417121
-119.6531	34.416892
-119.653499	34.416892
-119.653902	34.416878
-119.654402	34.416768
-119.655099	34.416759
-119.655699	34.416759
-119.656501	34.416869
-119.657198	34.416869
-119.657601	34.416979
-119.658399	34.417098
-119.6591	34.416979
-119.659802	34.416979
-119.660402	34.41697
-119.661099	34.41686
-119.661901	34.416851
-119.662602	34.416741
-119.662698	34.416851
-119.663299	34.416851
-119.663799	34.416741
-119.664702	34.416741
-119.665302	34.416731
-119.666301	34.416731
-119.667099	34.416612
-119.668098	34.416612
-119.6689	34.416612
-119.669601	34.416488
-119.670601	34.416369
-119.671302	34.416369
-119.6722	34.41625
-119.673099	34.416021
-119.673901	34.416021
-119.674602	34.415902
-119.675702	34.415783
-119.676202	34.415783
-119.677201	34.415549
-119.677999	34.41543
-119.678902	34.41532
-119.679699	34.4152
-119.680401	34.415081
-119.681102	34.414971
-119.681501	34.414742
-119.682202	34.414508
-119.682601	34.414389
-119.683398	34.41416
-119.683802	34.413931
-119.6842	34.413702
-119.684599	34.413592
-119.6852	34.413349
-119.6858	34.413119
-119.686002	34.413009
-119.686401	34.41289
-119.686699	34.41289
-119.687102	34.413
-119.687702	34.413119
-119.688101	34.413
-119.688	34.412771
-119.687702	34.412661
-119.687501	34.412432
-119.687299	34.412198
-119.687501	34.411969
-119.687702	34.411859
-119.687799	34.41174
-119.688101	34.411511
-119.688399	34.411291
-119.688802	34.410942
-119.688899	34.410708
-119.689201	34.410369
-119.689499	34.41014
-119.689701	34.409792
-119.690402	34.409342
-119.6907	34.4091
-119.691003	34.40876
-119.691301	34.408531
-119.691301	34.408302
-119.691401	34.408068
-119.691502	34.408192
-119.6918	34.408302
-119.692199	34.408531
-119.692401	34.408531
-119.6929	34.407958
-119.693198	34.4075
-119.6934	34.407041
-119.693602	34.406812
-119.693702	34.406579
-119.693899	34.406349
-119.694	34.405891
-119.694101	34.405781
-119.694298	34.405552
-119.694399	34.405208
-119.694399	34.404979
-119.693299	34.404181
-119.692699	34.404869
-119.692501	34.40464
-119.6929	34.404071
-119.692699	34.403952
-119.693001	34.403718
-119.6923	34.403269
-119.688601	34.404768
-119.6885	34.404988
-119.6885	34.405222
-119.688601	34.40557
-119.688601	34.405799
-119.688601	34.406139
-119.688802	34.406482
-119.688601	34.406941
-119.688601	34.407051
-119.688601	34.40728
-119.6885	34.407509
-119.688202	34.407399
-119.687899	34.40728
-119.688101	34.406941
-119.688101	34.406831
-119.688202	34.406601
-119.688298	34.406249
-119.688298	34.406019
-119.688298	34.405799
-119.688101	34.40557
-119.687799	34.405341
-119.687602	34.405112
-119.687602	34.404878
-119.687799	34.404539
-119.687899	34.404429
-119.688202	34.404429
-119.6885	34.404429
-119.688702	34.40419
-119.689	34.40408
-119.689302	34.403961
-119.6896	34.403851
-119.689999	34.403732
-119.6901	34.403622
-119.690498	34.403498
-119.690801	34.403388
-119.6912	34.403269
-119.691401	34.403159
-119.6918	34.403159
-119.692002	34.40304
-119.692501	34.40304
-119.693001	34.402921
-119.693299	34.402811
-119.693702	34.402811
-119.694	34.402811
-119.694202	34.402692
-119.6945	34.402692
-119.694899	34.402692
-119.695201	34.402572
-119.695499	34.402462
nan nan
-119.695499	34.402462
-119.695802	34.402339
-119.696301	34.402229
-119.6967	34.402229
-119.697301	34.402109
-119.697699	34.401999
-119.698098	34.40188
-119.698501	34.401651
-119.699102	34.401532
-119.699299	34.401298
-119.699899	34.401069
-119.700298	34.400959
-119.700702	34.40073
-119.701	34.400491
-119.701302	34.400262
-119.701701	34.399932
-119.701999	34.399808
-119.7022	34.39946
-119.702402	34.399121
-119.702498	34.398892
-119.702599	34.398553
-119.702498	34.3982
-119.702599	34.39798
-119.702801	34.39775
-119.7032	34.397521
-119.703598	34.397292
-119.703901	34.397058
-119.7043	34.396939
-119.704799	34.39671
-119.705501	34.3966
-119.705799	34.396481
-119.706601	34.396362
-119.706899	34.396252
-119.707499	34.396132
-119.707701	34.395899
-119.707999	34.395789
-119.708402	34.395669
-119.708801	34.39544
-119.709301	34.39544
-119.709901	34.39544
-119.710199	34.39544
-119.710799	34.395431
-119.711299	34.39555
-119.711899	34.39555
-119.712298	34.395431
-119.712601	34.395431
-119.713201	34.395431
-119.713201	34.395651
-119.713903	34.395541
-119.7142	34.39577
-119.714599	34.39588
-119.714902	34.39588
-119.715599	34.3961
-119.716199	34.3961
-119.716602	34.3961
-119.717198	34.3961
-119.717702	34.3961
-119.718202	34.39621
-119.718802	34.39621
-119.719302	34.39621
-119.7196	34.39632
-119.720201	34.39632
-119.720402	34.39632
-119.7207	34.396201
-119.721099	34.396201
-119.721699	34.396091
-119.722098	34.395972
-119.722502	34.395848
-119.723102	34.395738
-119.723602	34.395738
-119.724	34.395729
-119.724601	34.395729
-119.724899	34.395839
-119.725302	34.395839
-119.725999	34.395839
-119.726599	34.395729
-119.727099	34.39572
-119.727502	34.395839
-119.728002	34.395839
-119.7283	34.395949
-119.728699	34.395949
-119.729102	34.39583
-119.729299	34.395949
-119.729799	34.396169
-119.730202	34.396398
